date,speaker,district,unemployment_discussion_score,dissent_tone_score,is_dissent,unemployment_rate,num_turns,region,era,year,national_unemployment,unemp_deviation,unemp_rate_within,discussion_within
2009-08-12,rosengren,Boston,0.2778882324935568,0.30550455650978486,0,9.6,6,East,Zero Lower Bound,2009,9.6,0.0,1.798870056497175,0.04332224772722257
2009-08-12,stern,Minneapolis,0.32794479087112344,0.30040351050101044,0,9.6,5,West,Zero Lower Bound,2009,9.6,0.0,1.7627999999999995,0.07611617859856518
2009-08-12,yellen,San Francisco,0.2982421465297552,0.3476697811239893,0,9.6,3,West,Zero Lower Bound,2009,9.6,0.0,1.7627999999999995,0.046413534257196964
2009-09-23,bullard,St. Louis,0.1728303224270264,0.2870698029624497,0,9.8,10,Central,Zero Lower Bound,2009,9.8,0.0,2.0021551724137945,-0.08052922089398223
2009-09-23,evans,Chicago,0.21010444990173757,0.26016896078863877,0,9.8,10,Central,Zero Lower Bound,2009,9.8,0.0,2.0021551724137945,-0.04325509341927106
2009-09-23,fisher,Dallas,0.23023893036147638,0.26191808956309626,0,9.8,16,West,Zero Lower Bound,2009,9.8,0.0,1.9628000000000005,-0.021589681911081876
2009-09-23,hoenig,Kansas City,0.2687831329550397,0.3189536577613389,0,9.8,4,West,Zero Lower Bound,2009,9.8,0.0,1.9628000000000005,0.016954520682481433
2009-09-23,lacker,Richmond,0.19683425112665226,0.24390583447665884,0,9.8,34,East,Zero Lower Bound,2009,9.8,0.0,1.998870056497176,-0.03773173363968199
2009-09-23,lockhart,Atlanta,0.2311307754441264,0.29444424597564095,0,9.8,6,Central,Zero Lower Bound,2009,9.8,0.0,2.0021551724137945,-0.022228767876882216
2009-09-23,pianalto,Cleveland,0.3367290169026908,0.3757439551706021,0,9.8,2,Central,Zero Lower Bound,2009,9.8,0.0,2.0021551724137945,0.08336947358168217
2009-09-23,plosser,Philadelphia,0.2173499023331494,0.2593697655059949,0,9.8,26,East,Zero Lower Bound,2009,9.8,0.0,1.998870056497176,-0.017216082433184843
2009-09-23,rosengren,Boston,0.25956180565248005,0.3020287685455472,0,9.8,6,East,Zero Lower Bound,2009,9.8,0.0,1.998870056497176,0.024995820886145798
2009-09-23,yellen,San Francisco,0.2861982416337436,0.36434989967987297,0,9.8,4,West,Zero Lower Bound,2009,9.8,0.0,1.9628000000000005,0.034369629361185317
2009-11-04,bullard,St. Louis,0.2525944329928592,0.34922206977135073,0,9.9,5,Central,Zero Lower Bound,2009,9.9,0.0,2.102155172413794,-0.0007651103281494098
2009-11-04,evans,Chicago,0.18346336212245978,0.24659222570052536,0,9.9,8,Central,Zero Lower Bound,2009,9.9,0.0,2.102155172413794,-0.06989618119854885
2009-11-04,fisher,Dallas,0.25567577391382706,0.2601889938586846,0,9.9,9,West,Zero Lower Bound,2009,9.9,0.0,2.0628,0.0038471616412688037
2009-11-04,hoenig,Kansas City,0.22345581411750037,0.27298242314309834,0,9.9,3,West,Zero Lower Bound,2009,9.9,0.0,2.0628,-0.028372798155057888
2009-11-04,kocherlakota,Minneapolis,0.24346763943950372,0.28789363533686785,0,9.9,4,West,Zero Lower Bound,2009,9.9,0.0,2.0628,-0.008360972833054536
2009-11-04,lacker,Richmond,0.1928892255538056,0.23859050365459206,0,9.9,32,East,Zero Lower Bound,2009,9.9,0.0,2.0988700564971756,-0.04167675921252864
2009-11-04,lockhart,Atlanta,0.19040665295216577,0.24925772074507793,0,9.9,13,Central,Zero Lower Bound,2009,9.9,0.0,2.102155172413794,-0.06295289036884286
2009-11-04,pianalto,Cleveland,0.30475799756991157,0.33578011932950086,0,9.9,3,Central,Zero Lower Bound,2009,9.9,0.0,2.102155172413794,0.051398454248902936
2009-11-04,plosser,Philadelphia,0.151436417579328,0.22012351891009638,0,9.9,20,East,Zero Lower Bound,2009,9.9,0.0,2.0988700564971756,-0.08312956718700626
2009-11-04,rosengren,Boston,0.3181444972731066,0.3858830546918545,0,9.9,3,East,Zero Lower Bound,2009,9.9,0.0,2.0988700564971756,0.08357851250677237
2009-11-04,yellen,San Francisco,0.25851798975837975,0.35016665081324094,0,9.9,5,West,Zero Lower Bound,2009,9.9,0.0,2.0628,0.0066893774858214905
2009-12-16,bullard,St. Louis,0.1777585249030454,0.23430089928554254,0,9.9,15,Central,Zero Lower Bound,2009,9.9,0.0,2.102155172413794,-0.07560101841796324
2009-12-16,evans,Chicago,0.20265045898974332,0.2617436437141815,0,9.9,13,Central,Zero Lower Bound,2009,9.9,0.0,2.102155172413794,-0.05070908433126531
2009-12-16,fisher,Dallas,0.24015334968432128,0.2625620506283974,0,9.9,9,West,Zero Lower Bound,2009,9.9,0.0,2.0628,-0.011675262588236979
2009-12-16,hoenig,Kansas City,0.2557041668679775,0.3349759447237173,0,9.9,5,West,Zero Lower Bound,2009,9.9,0.0,2.0628,0.003875554595419217
2009-12-16,kocherlakota,Minneapolis,0.22060294290736876,0.2818768953078885,0,9.9,11,West,Zero Lower Bound,2009,9.9,0.0,2.0628,-0.0312256693651895
2009-12-16,lacker,Richmond,0.17040901320292978,0.2505053741326656,0,9.9,16,East,Zero Lower Bound,2009,9.9,0.0,2.0988700564971756,-0.06415697156340447
2009-12-16,lockhart,Atlanta,0.2663748646100629,0.2983494229659177,0,9.9,7,Central,Zero Lower Bound,2009,9.9,0.0,2.102155172413794,0.013015321289054249
2009-12-16,pianalto,Cleveland,0.26200911885867817,0.30595581203008454,0,9.9,4,Central,Zero Lower Bound,2009,9.9,0.0,2.102155172413794,0.00864957553766954
2009-12-16,plosser,Philadelphia,0.19892021357236858,0.29331000508284816,0,9.9,13,East,Zero Lower Bound,2009,9.9,0.0,2.0988700564971756,-0.03564577119396567
2009-12-16,rosengren,Boston,0.2340412844804444,0.30632674910911467,0,9.9,7,East,Zero Lower Bound,2009,9.9,0.0,2.0988700564971756,-0.0005247002858898564
2009-12-16,yellen,San Francisco,0.31476773759192556,0.36868826562263324,0,9.9,4,West,Zero Lower Bound,2009,9.9,0.0,2.0628,0.0629391253193673
2010-01-27,bullard,St. Louis,0.23780369156880868,0.2924476733503126,0,9.8,15,Central,Zero Lower Bound,2010,9.8,0.0,2.0021551724137945,-0.01555585175219995
2010-01-27,dudley,New York,0.10079511772852315,0.16284178123304893,1,9.8,1,East,Zero Lower Bound,2010,9.8,0.0,1.998870056497176,-0.1337708670378111
2010-01-27,evans,Chicago,0.2920356795276245,0.3311703805478084,0,9.8,5,Central,Zero Lower Bound,2010,9.8,0.0,2.0021551724137945,0.03867613620661586
2010-01-27,fisher,Dallas,0.22061106971008873,0.26778129745660867,0,9.8,14,West,Zero Lower Bound,2010,9.8,0.0,1.9628000000000005,-0.03121754256246953
2010-01-27,hoenig,Kansas City,0.3043805948394015,0.35402116578220116,0,9.8,3,West,Zero Lower Bound,2010,9.8,0.0,1.9628000000000005,0.052551982566843236
2010-01-27,kocherlakota,Minneapolis,0.2183940647500021,0.2534051762336261,0,9.8,13,West,Zero Lower Bound,2010,9.8,0.0,1.9628000000000005,-0.033434547522556174
2010-01-27,lacker,Richmond,0.20283988938382283,0.2660649363389553,0,9.8,24,East,Zero Lower Bound,2010,9.8,0.0,1.998870056497176,-0.03172609538251142
2010-01-27,lockhart,Atlanta,0.21394197209607457,0.31817122874169274,0,9.8,8,Central,Zero Lower Bound,2010,9.8,0.0,2.0021551724137945,-0.039417571224934056
2010-01-27,pianalto,Cleveland,0.2849641640093365,0.3640353937704912,0,9.8,3,Central,Zero Lower Bound,2010,9.8,0.0,2.0021551724137945,0.03160462068832787
2010-01-27,plosser,Philadelphia,0.15966878835823198,0.22333212872947472,0,9.8,14,East,Zero Lower Bound,2010,9.8,0.0,1.998870056497176,-0.07489719640810227
2010-01-27,rosengren,Boston,0.23562341724801805,0.28869169421236884,0,9.8,7,East,Zero Lower Bound,2010,9.8,0.0,1.998870056497176,0.001057432481683801
2010-01-27,yellen,San Francisco,0.3104432240547064,0.36784103416988495,0,9.8,5,West,Zero Lower Bound,2010,9.8,0.0,1.9628000000000005,0.05861461178214816
2010-03-16,bullard,St. Louis,0.2483236207261823,0.3227868425667962,0,9.9,4,Central,Zero Lower Bound,2010,9.9,0.0,2.102155172413794,-0.005035922594826325
2010-03-16,evans,Chicago,0.2593194470056187,0.3057029398095434,0,9.9,6,Central,Zero Lower Bound,2010,9.9,0.0,2.102155172413794,0.0059599036846100795
2010-03-16,fisher,Dallas,0.2113913506986012,0.2719830974882576,0,9.9,7,West,Zero Lower Bound,2010,9.9,0.0,2.0628,-0.04043726157395705
2010-03-16,hoenig,Kansas City,0.24098474566302702,0.30872909126608084,0,9.9,4,West,Zero Lower Bound,2010,9.9,0.0,2.0628,-0.010843866609531239
2010-03-16,kocherlakota,Minneapolis,0.2184393351637379,0.2889071654533147,0,9.9,6,West,Zero Lower Bound,2010,9.9,0.0,2.0628,-0.033389277108820364
2010-03-16,lacker,Richmond,0.22679269238138922,0.2854051464334938,0,9.9,9,East,Zero Lower Bound,2010,9.9,0.0,2.0988700564971756,-0.007773292384945035
2010-03-16,lockhart,Atlanta,0.27093681469991104,0.2933834760800501,0,9.9,4,Central,Zero Lower Bound,2010,9.9,0.0,2.102155172413794,0.017577271378902415
2010-03-16,pianalto,Cleveland,0.3464475295797299,0.37937220254730597,0,9.9,2,Central,Zero Lower Bound,2010,9.9,0.0,2.102155172413794,0.09308798625872128
2010-03-16,plosser,Philadelphia,0.2639193906387024,0.362293018263448,0,9.9,3,East,Zero Lower Bound,2010,9.9,0.0,2.0988700564971756,0.02935340587236815
2010-03-16,rosengren,Boston,0.35648089293630736,0.38530065933244395,0,9.9,2,East,Zero Lower Bound,2010,9.9,0.0,2.0988700564971756,0.12191490816997311
2010-03-16,yellen,San Francisco,0.33056372232497105,0.4201892578894766,0,9.9,3,West,Zero Lower Bound,2010,9.9,0.0,2.0628,0.0787351100524128
2010-04-28,bullard,St. Louis,0.24768701900900444,0.3353111576749151,0,9.9,5,Central,Zero Lower Bound,2010,9.9,0.0,2.102155172413794,-0.005672524312004185
2010-04-28,evans,Chicago,0.21413365972862444,0.29846585048468954,0,9.9,6,Central,Zero Lower Bound,2010,9.9,0.0,2.102155172413794,-0.039225883592384186
2010-04-28,hoenig,Kansas City,0.21366468348747714,0.30944984539713527,0,9.9,6,West,Zero Lower Bound,2010,9.9,0.0,2.0628,-0.038163928785081125
2010-04-28,kocherlakota,Minneapolis,0.21978183013479444,0.28289199051404784,0,9.9,6,West,Zero Lower Bound,2010,9.9,0.0,2.0628,-0.032046782137763824
2010-04-28,lacker,Richmond,0.23781543641470093,0.2877707244655283,0,9.9,8,East,Zero Lower Bound,2010,9.9,0.0,2.0988700564971756,0.00324945164836668
2010-04-28,lockhart,Atlanta,0.258588926051637,0.3165419684125992,0,9.9,5,Central,Zero Lower Bound,2010,9.9,0.0,2.102155172413794,0.005229382730628396
2010-04-28,pianalto,Cleveland,0.2987055098063994,0.3783663219019915,0,9.9,3,Central,Zero Lower Bound,2010,9.9,0.0,2.102155172413794,0.0453459664853908
2010-04-28,plosser,Philadelphia,0.2762310676193573,0.3745519170714547,0,9.9,3,East,Zero Lower Bound,2010,9.9,0.0,2.0988700564971756,0.04166508285302303
2010-04-28,rosengren,Boston,0.22469241200097514,0.3070231962344288,0,9.9,6,East,Zero Lower Bound,2010,9.9,0.0,2.0988700564971756,-0.009873572765359107
2010-04-28,yellen,San Francisco,0.3103129598136669,0.38780565572914466,0,9.9,3,West,Zero Lower Bound,2010,9.9,0.0,2.0628,0.05848434754110865
2010-06-23,bullard,St. Louis,0.24176952067001115,0.3290538308418819,0,9.4,5,Central,Zero Lower Bound,2010,9.4,0.0,1.6021551724137941,-0.011590022650997484
2010-06-23,evans,Chicago,0.2530660411820861,0.33802509219754157,0,9.4,5,Central,Zero Lower Bound,2010,9.4,0.0,1.6021551724137941,-0.0002935021389225412
2010-06-23,fisher,Dallas,0.17574563455402745,0.22754507913022637,0,9.4,21,West,Zero Lower Bound,2010,9.4,0.0,1.5628000000000002,-0.07608297771853081
2010-06-23,hoenig,Kansas City,0.224604010428841,0.2671162555683088,0,9.4,6,West,Zero Lower Bound,2010,9.4,0.0,1.5628000000000002,-0.02722460184371725
2010-06-23,kocherlakota,Minneapolis,0.20897095376470307,0.2594451869057654,0,9.4,7,West,Zero Lower Bound,2010,9.4,0.0,1.5628000000000002,-0.042857658507855195
2010-06-23,lacker,Richmond,0.1759766699103142,0.22195485595288258,0,9.4,16,East,Zero Lower Bound,2010,9.4,0.0,1.5988700564971756,-0.058589314856020064
2010-06-23,lockhart,Atlanta,0.229277811804338,0.29174643825679186,0,9.4,7,Central,Zero Lower Bound,2010,9.4,0.0,1.6021551724137941,-0.024081731516670618
2010-06-23,pianalto,Cleveland,0.29364297413088947,0.36464849120949805,0,9.4,3,Central,Zero Lower Bound,2010,9.4,0.0,1.6021551724137941,0.04028343080988084
2010-06-23,plosser,Philadelphia,0.173693299233181,0.2287887924695961,0,9.4,13,East,Zero Lower Bound,2010,9.4,0.0,1.5988700564971756,-0.060872685533153253
2010-06-23,rosengren,Boston,0.27297356469226725,0.31829493055144686,0,9.4,7,East,Zero Lower Bound,2010,9.4,0.0,1.5988700564971756,0.038407579925932994
2010-06-23,yellen,San Francisco,0.27426566379041206,0.3481138368059684,0,9.4,4,West,Zero Lower Bound,2010,9.4,0.0,1.5628000000000002,0.0224370515178538
2010-08-10,bullard,St. Louis,0.2813701555136712,0.3861205506227573,0,9.5,4,Central,Zero Lower Bound,2010,9.5,0.0,1.7021551724137938,0.0280106121926626
2010-08-10,evans,Chicago,0.35981013017403884,0.4053069260936868,0,9.5,2,Central,Zero Lower Bound,2010,9.5,0.0,1.7021551724137938,0.10645058685303022
2010-08-10,fisher,Dallas,0.25140401082827846,0.28197745649954015,0,9.5,10,West,Zero Lower Bound,2010,9.5,0.0,1.6627999999999998,-0.00042460144427980406
2010-08-10,hoenig,Kansas City,0.28956187401464895,0.376692567101893,0,9.5,2,West,Zero Lower Bound,2010,9.5,0.0,1.6627999999999998,0.037733261742090685
2010-08-10,kocherlakota,Minneapolis,0.22144215158473152,0.26825161928953,0,9.5,7,West,Zero Lower Bound,2010,9.5,0.0,1.6627999999999998,-0.030386460687826744
2010-08-10,lacker,Richmond,0.24108117091602166,0.27079037755953406,0,9.5,15,East,Zero Lower Bound,2010,9.5,0.0,1.6988700564971753,0.0065151861496874075
2010-08-10,lockhart,Atlanta,0.2753274736719503,0.31988084635561354,0,9.5,4,Central,Zero Lower Bound,2010,9.5,0.0,1.7021551724137938,0.02196793035094169
2010-08-10,pianalto,Cleveland,0.32531214541576614,0.4131901982207813,0,9.5,2,Central,Zero Lower Bound,2010,9.5,0.0,1.7021551724137938,0.07195260209475751
2010-08-10,plosser,Philadelphia,0.31416395593767754,0.40893139767860087,0,9.5,2,East,Zero Lower Bound,2010,9.5,0.0,1.6988700564971753,0.07959797117134329
2010-08-10,rosengren,Boston,0.27493476611118406,0.3527890743550531,0,9.5,3,East,Zero Lower Bound,2010,9.5,0.0,1.6988700564971753,0.04036878134484981
2010-08-10,yellen,San Francisco,0.33745371603316116,0.3968121212372078,0,9.5,2,West,Zero Lower Bound,2010,9.5,0.0,1.6627999999999998,0.0856251037606029
2010-09-21,bullard,St. Louis,0.22741458814636117,0.3413200296270344,0,9.5,6,Central,Zero Lower Bound,2010,9.5,0.0,1.7021551724137938,-0.025944955174647455
2010-09-21,evans,Chicago,0.27077785410338967,0.34935621184012655,0,9.5,3,Central,Zero Lower Bound,2010,9.5,0.0,1.7021551724137938,0.01741831078238104
2010-09-21,fisher,Dallas,0.22716840619621054,0.261508607320188,0,9.5,10,West,Zero Lower Bound,2010,9.5,0.0,1.6627999999999998,-0.024660206076347724
2010-09-21,hoenig,Kansas City,0.34555438248977377,0.40092092039523275,0,9.5,2,West,Zero Lower Bound,2010,9.5,0.0,1.6627999999999998,0.09372577021721551
2010-09-21,kocherlakota,Minneapolis,0.2680676719049117,0.3303202274913985,0,9.5,4,West,Zero Lower Bound,2010,9.5,0.0,1.6627999999999998,0.016239059632353448
2010-09-21,lacker,Richmond,0.18120270066535155,0.23120580907954408,0,9.5,8,East,Zero Lower Bound,2010,9.5,0.0,1.6988700564971753,-0.053363284100982705
2010-09-21,lockhart,Atlanta,0.31901350520066657,0.3618637301810455,0,9.5,3,Central,Zero Lower Bound,2010,9.5,0.0,1.7021551724137938,0.06565396187965794
2010-09-21,pianalto,Cleveland,0.3574652674933881,0.39956439676906785,0,9.5,2,Central,Zero Lower Bound,2010,9.5,0.0,1.7021551724137938,0.10410572417237945
2010-09-21,plosser,Philadelphia,0.2212440818153021,0.2794738187157906,0,9.5,6,East,Zero Lower Bound,2010,9.5,0.0,1.6988700564971753,-0.013321902951032139
2010-09-21,rosengren,Boston,0.3112840990620474,0.3553302531401319,0,9.5,3,East,Zero Lower Bound,2010,9.5,0.0,1.6988700564971753,0.07671811429571315
2010-09-21,yellen,San Francisco,0.35333716485084365,0.4051924701351151,0,9.5,2,West,Zero Lower Bound,2010,9.5,0.0,1.6627999999999998,0.1015085525782854
2010-11-03,bullard,St. Louis,0.24410648187948336,0.2930411790462993,0,9.8,9,Central,Zero Lower Bound,2010,9.8,0.0,2.0021551724137945,-0.009253061441525268
2010-11-03,evans,Chicago,0.15889496304927672,0.25649084748268175,0,9.8,12,Central,Zero Lower Bound,2010,9.8,0.0,2.0021551724137945,-0.09446458027173191
2010-11-03,fisher,Dallas,0.18091280475820695,0.23779250914326208,0,9.8,23,West,Zero Lower Bound,2010,9.8,0.0,1.9628000000000005,-0.07091580751435131
2010-11-03,hoenig,Kansas City,0.25963330371778687,0.30908043359150017,0,9.8,4,West,Zero Lower Bound,2010,9.8,0.0,1.9628000000000005,0.0078046914452286065
2010-11-03,kocherlakota,Minneapolis,0.21805599708695095,0.25890519321409056,0,9.8,17,West,Zero Lower Bound,2010,9.8,0.0,1.9628000000000005,-0.03377261518560731
2010-11-03,lacker,Richmond,0.20686292325998704,0.25505989387990524,0,9.8,28,East,Zero Lower Bound,2010,9.8,0.0,1.998870056497176,-0.027703061506347215
2010-11-03,lockhart,Atlanta,0.2170337371222515,0.3044495069006102,0,9.8,7,Central,Zero Lower Bound,2010,9.8,0.0,2.0021551724137945,-0.03632580619875714
2010-11-03,pianalto,Cleveland,0.34650888778172223,0.40576474532422635,0,9.8,2,Central,Zero Lower Bound,2010,9.8,0.0,2.0021551724137945,0.0931493444607136
2010-11-03,plosser,Philadelphia,0.19489325562277862,0.2656081413269686,0,9.8,13,East,Zero Lower Bound,2010,9.8,0.0,1.998870056497176,-0.03967272914355563
2010-11-03,rosengren,Boston,0.29678768893521806,0.3875032662011973,0,9.8,3,East,Zero Lower Bound,2010,9.8,0.0,1.998870056497176,0.06222170416888381
2010-11-03,yellen,San Francisco,0.3201466984241516,0.3576338453524831,0,9.8,4,West,Zero Lower Bound,2010,9.8,0.0,1.9628000000000005,0.06831808615159335
2010-12-14,bullard,St. Louis,0.2538141062763978,0.3173688460713648,0,9.3,5,Central,Zero Lower Bound,2010,9.3,0.0,1.5021551724137945,0.00045456295538914837
2010-12-14,evans,Chicago,0.32748174027297644,0.4027658206680044,0,9.3,3,Central,Zero Lower Bound,2010,9.3,0.0,1.5021551724137945,0.07412219695196781
2010-12-14,fisher,Dallas,0.22243075609627558,0.258287933752136,0,9.3,11,West,Zero Lower Bound,2010,9.3,0.0,1.4628000000000005,-0.029397856176282683
2010-12-14,hoenig,Kansas City,0.3309067279056591,0.39243037270713166,0,9.3,2,West,Zero Lower Bound,2010,9.3,0.0,1.4628000000000005,0.07907811563310085
2010-12-14,kocherlakota,Minneapolis,0.22354876615653105,0.2809855677705873,0,9.3,3,West,Zero Lower Bound,2010,9.3,0.0,1.4628000000000005,-0.028279846116027213
2010-12-14,lacker,Richmond,0.21668240645328277,0.2781295084090882,0,9.3,7,East,Zero Lower Bound,2010,9.3,0.0,1.498870056497176,-0.017883578313051485
2010-12-14,lockhart,Atlanta,0.23814199292735933,0.2930920136267984,0,9.3,8,Central,Zero Lower Bound,2010,9.3,0.0,1.5021551724137945,-0.015217550393649304
2010-12-14,pianalto,Cleveland,0.3613429514113535,0.3945827734626718,0,9.3,2,Central,Zero Lower Bound,2010,9.3,0.0,1.5021551724137945,0.10798340809034485
2010-12-14,plosser,Philadelphia,0.2585007012303942,0.3311145763080292,0,9.3,3,East,Zero Lower Bound,2010,9.3,0.0,1.498870056497176,0.023934716464059952
2010-12-14,rosengren,Boston,0.2825968384295471,0.33682707372557985,0,9.3,4,East,Zero Lower Bound,2010,9.3,0.0,1.498870056497176,0.04803085366321283
2010-12-14,yellen,San Francisco,0.3511918028259746,0.38927856114807347,0,9.3,2,West,Zero Lower Bound,2010,9.3,0.0,1.4628000000000005,0.09936319055341636
2011-01-26,bullard,St. Louis,0.18240095661256223,0.2628101507409758,0,9.1,11,Central,Zero Lower Bound,2011,9.1,0.0,1.3021551724137934,-0.0709585867084464
2011-01-26,evans,Chicago,0.21976181017241125,0.28057348328714865,0,9.1,14,Central,Zero Lower Bound,2011,9.1,0.0,1.3021551724137934,-0.033597733148597375
2011-01-26,fisher,Dallas,0.19278945240084863,0.22418064101442142,0,9.1,25,West,Zero Lower Bound,2011,9.1,0.0,1.2627999999999995,-0.05903915987170963
2011-01-26,hoenig,Kansas City,0.19484186955727634,0.2518372346796026,0,9.1,8,West,Zero Lower Bound,2011,9.1,0.0,1.2627999999999995,-0.056986742715281924
2011-01-26,kocherlakota,Minneapolis,0.2100238350335822,0.2640964140321201,0,9.1,19,West,Zero Lower Bound,2011,9.1,0.0,1.2627999999999995,-0.04180477723897605
2011-01-26,lacker,Richmond,0.21361357176512935,0.2664277686621326,0,9.1,22,East,Zero Lower Bound,2011,9.1,0.0,1.298870056497175,-0.0209524130012049
2011-01-26,lockhart,Atlanta,0.21147771673487717,0.29188757840689683,0,9.1,6,Central,Zero Lower Bound,2011,9.1,0.0,1.3021551724137934,-0.04188182658613146
2011-01-26,pianalto,Cleveland,0.24599076390920857,0.3654985946047477,0,9.1,3,Central,Zero Lower Bound,2011,9.1,0.0,1.3021551724137934,-0.007368779411800058
2011-01-26,plosser,Philadelphia,0.17372840160435837,0.2358640489040586,0,9.1,16,East,Zero Lower Bound,2011,9.1,0.0,1.298870056497175,-0.06083758316197588
2011-01-26,rosengren,Boston,0.19292074489734065,0.2757090236805488,0,9.1,6,East,Zero Lower Bound,2011,9.1,0.0,1.298870056497175,-0.0416452398689936
2011-01-26,yellen,San Francisco,0.1523978834724979,0.2522196911641802,0,9.1,15,West,Zero Lower Bound,2011,9.1,0.0,1.2627999999999995,-0.09943072880006035
2011-03-15,bullard,St. Louis,0.2466292881667047,0.2712912944370948,0,9.0,12,Central,Zero Lower Bound,2011,9.0,0.0,1.2021551724137938,-0.006730255154303921
2011-03-15,evans,Chicago,0.2589888396568262,0.29641600727304074,0,9.0,7,Central,Zero Lower Bound,2011,9.0,0.0,1.2021551724137938,0.005629296335817546
2011-03-15,fisher,Dallas,0.18747039640308952,0.22525507510518866,0,9.0,20,West,Zero Lower Bound,2011,9.0,0.0,1.1627999999999998,-0.06435821586946874
2011-03-15,hoenig,Kansas City,0.18968039888117982,0.2491957569062502,0,9.0,9,West,Zero Lower Bound,2011,9.0,0.0,1.1627999999999998,-0.06214821339137844
2011-03-15,kocherlakota,Minneapolis,0.1805301000781428,0.23575789832270747,0,9.0,15,West,Zero Lower Bound,2011,9.0,0.0,1.1627999999999998,-0.07129851219441546
2011-03-15,lacker,Richmond,0.18772050975764837,0.25348014270975044,0,9.0,11,East,Zero Lower Bound,2011,9.0,0.0,1.1988700564971753,-0.04684547500868588
2011-03-15,lockhart,Atlanta,0.19667149782362528,0.2377944989155405,0,9.0,15,Central,Zero Lower Bound,2011,9.0,0.0,1.2021551724137938,-0.05668804549738335
2011-03-15,pianalto,Cleveland,0.29666418146892803,0.3878986975150765,0,9.0,2,Central,Zero Lower Bound,2011,9.0,0.0,1.2021551724137938,0.043304638147919405
2011-03-15,plosser,Philadelphia,0.19256533125709357,0.2705428796153019,0,9.0,13,East,Zero Lower Bound,2011,9.0,0.0,1.1988700564971753,-0.042000653509240676
2011-03-15,rosengren,Boston,0.25346778354162547,0.30661986402643143,0,9.0,3,East,Zero Lower Bound,2011,9.0,0.0,1.1988700564971753,0.018901798775291218
2011-03-15,williams,San Francisco,0.20090613222663606,0.24432813081067217,0,9.0,5,West,Zero Lower Bound,2011,9.0,0.0,1.1627999999999998,-0.0509224800459222
2011-03-15,yellen,San Francisco,0.17016112280005127,0.24127053773520823,0,9.0,19,West,Zero Lower Bound,2011,9.0,0.0,1.1627999999999998,-0.08166748947250699
2011-04-27,bullard,St. Louis,0.20254781651804057,0.3099891284276249,0,9.1,12,Central,Zero Lower Bound,2011,9.1,0.0,1.3021551724137934,-0.050811726802968055
2011-04-27,evans,Chicago,0.2461450610201735,0.3232516848162832,0,9.1,12,Central,Zero Lower Bound,2011,9.1,0.0,1.3021551724137934,-0.007214482300835129
2011-04-27,fisher,Dallas,0.2066495186167783,0.2661820683193525,0,9.1,12,West,Zero Lower Bound,2011,9.1,0.0,1.2627999999999995,-0.04517909365577996
2011-04-27,hoenig,Kansas City,0.22774873065000178,0.31977590988131405,0,9.1,9,West,Zero Lower Bound,2011,9.1,0.0,1.2627999999999995,-0.024079881622556476
2011-04-27,kocherlakota,Minneapolis,0.2125975086245686,0.2809094061837799,0,9.1,17,West,Zero Lower Bound,2011,9.1,0.0,1.2627999999999995,-0.03923110364798965
2011-04-27,lacker,Richmond,0.20622276618031138,0.2772772189226748,0,9.1,22,East,Zero Lower Bound,2011,9.1,0.0,1.298870056497175,-0.028343218586022872
2011-04-27,lockhart,Atlanta,0.2685204661163992,0.33010921752139494,0,9.1,6,Central,Zero Lower Bound,2011,9.1,0.0,1.3021551724137934,0.015160922795390552
2011-04-27,pianalto,Cleveland,0.2945765039534096,0.37479344609266646,0,9.1,3,Central,Zero Lower Bound,2011,9.1,0.0,1.3021551724137934,0.04121696063240099
2011-04-27,plosser,Philadelphia,0.23312420825127658,0.29734105684385886,0,9.1,17,East,Zero Lower Bound,2011,9.1,0.0,1.298870056497175,-0.001441776515057669
2011-04-27,rosengren,Boston,0.3369682630120358,0.3774918708976185,0,9.1,3,East,Zero Lower Bound,2011,9.1,0.0,1.298870056497175,0.10240227824570156
2011-04-27,williams,San Francisco,0.2421042969530049,0.30950237021884897,0,9.1,4,West,Zero Lower Bound,2011,9.1,0.0,1.2627999999999995,-0.009724315319553367
2011-04-27,yellen,San Francisco,0.3261942405185642,0.3882545404735436,0,9.1,4,West,Zero Lower Bound,2011,9.1,0.0,1.2627999999999995,0.07436562824600595
2011-06-22,bullard,St. Louis,0.21644560539736887,0.28160486190365236,0,9.1,15,Central,Zero Lower Bound,2011,9.1,0.0,1.3021551724137934,-0.036913937923639756
2011-06-22,evans,Chicago,0.2680927746501082,0.3397540137393728,0,9.1,7,Central,Zero Lower Bound,2011,9.1,0.0,1.3021551724137934,0.014733231329099594
2011-06-22,fisher,Dallas,0.18009514318237688,0.2575021697629431,0,9.1,26,West,Zero Lower Bound,2011,9.1,0.0,1.2627999999999995,-0.07173346909018138
2011-06-22,hoenig,Kansas City,0.18495990374634957,0.2894448088053049,0,9.1,9,West,Zero Lower Bound,2011,9.1,0.0,1.2627999999999995,-0.06686870852620869
2011-06-22,kocherlakota,Minneapolis,0.19783347986670485,0.266500629862787,0,9.1,18,West,Zero Lower Bound,2011,9.1,0.0,1.2627999999999995,-0.05399513240585341
2011-06-22,lacker,Richmond,0.21289049756128914,0.28241035369773765,0,9.1,22,East,Zero Lower Bound,2011,9.1,0.0,1.298870056497175,-0.021675487205045113
