date,speaker,district,unemployment_discussion_score,dissent_tone_score,unemployment_rate,num_turns,region,era,year,national_unemployment,unemp_deviation,unemp_rate_within,discussion_within
2016-11-02,MR EVANS,Chicago,0.24207754969091339,0.2946123475772231,4.484765116816256,10,Central,Normalization,2016,4.484765116816256,0.0,-0.021148482332834284,-0.029208434537329186
2016-11-02,MR LACKER,Richmond,0.2176807785285958,0.2399397148163832,4.484765116816256,25,East,Normalization,2016,4.484765116816256,0.0,-0.021630356285677443,-0.053146562830757194
2016-11-02,MR LOCKHART,Atlanta,0.2651409808278765,0.330250537570388,4.484765116816257,4,Central,Normalization,2016,4.484765116816256,8.881784197001252e-16,-0.021148482332833396,-0.006145003400366056
2016-11-02,MR ROSENGREN,Boston,0.2838841950544514,0.34447666402400795,4.484765116816256,8,East,Normalization,2016,4.484765116816256,0.0,-0.021630356285677443,0.013056853695098403
2016-11-02,MR WILLIAMS,San Francisco,0.25433607247395873,0.3211452823264655,4.484765116816257,10,West,Normalization,2016,4.484765116816256,8.881784197001252e-16,-0.018706688458105525,-0.05175059632197182
2016-11-02,MS GEORGE,Kansas City,0.36325529994078476,0.39939125236933243,4.484765116816256,3,West,Normalization,2016,4.484765116816256,0.0,-0.018706688458106413,0.05716863114485421
2016-11-02,MS MESTER,Cleveland,0.31749083379529813,0.42595996327026747,4.484765116816256,4,Central,Normalization,2016,4.484765116816256,0.0,-0.021148482332834284,0.04620484956705556
2016-12-14,MR BULLARD,St. Louis,0.21491266741637413,0.26422368100980514,4.500102132274294,30,Central,Normalization,2016,4.500102132274294,0.0,-0.005811466874796167,-0.05637331681186844
2016-12-14,MR DUDLEY,New York,0.1443687749453974,0.21025842087760604,4.500102132274294,1,East,Normalization,2016,4.500102132274294,0.0,-0.0062933408276393266,-0.1264585664139556
2016-12-14,MR EVANS,Chicago,0.31667613742140405,0.41598413709668935,4.500102132274294,4,Central,Normalization,2016,4.500102132274294,0.0,-0.005811466874796167,0.045390153193161475
2016-12-14,MR LACKER,Richmond,0.17993388730845022,0.23987928723364216,4.500102132274294,12,East,Normalization,2016,4.500102132274294,0.0,-0.0062933408276393266,-0.09089345405090277
2016-12-14,MR LOCKHART,Atlanta,0.3478779099420247,0.4303140097811595,4.500102132274294,4,Central,Normalization,2016,4.500102132274294,0.0,-0.005811466874796167,0.07659192571378215
2016-12-14,MR ROSENGREN,Boston,0.31213077723481275,0.3736970695878263,4.500102132274294,4,East,Normalization,2016,4.500102132274294,0.0,-0.0062933408276393266,0.04130343587545976
2016-12-14,MR WILLIAMS,San Francisco,0.24842942546168978,0.27974125285299745,4.500102132274294,14,West,Normalization,2016,4.500102132274294,0.0,-0.003369673000068296,-0.05765724333424077
2016-12-14,MS GEORGE,Kansas City,0.3850870776005716,0.44186178132899245,4.500102132274294,2,West,Normalization,2016,4.500102132274294,0.0,-0.003369673000068296,0.07900040880464104
2016-12-14,MS MESTER,Cleveland,0.22160637048468756,0.28681455078604445,4.500102132274294,5,Central,Normalization,2016,4.500102132274294,0.0,-0.005811466874796167,-0.04967961374355501
2017-02-01,MR BULLARD,St. Louis,0.2489637303173088,0.2809074470435076,4.474359460920991,11,Central,Normalization,2017,4.474359460920991,0.0,-0.03155413822809905,-0.02232225391093376
2017-02-01,MR EVANS,Chicago,0.23795308646793178,0.30289888516074476,4.474359460920991,6,Central,Normalization,2017,4.474359460920991,0.0,-0.03155413822809905,-0.03333289776031079
2017-02-01,MR LACKER,Richmond,0.2005058326711805,0.26848495204472456,4.474359460920991,19,East,Normalization,2017,4.474359460920991,0.0,-0.03203601218094221,-0.0703215086881725
2017-02-01,MR ROSENGREN,Boston,0.31970165354070085,0.35002806982235424,4.474359460920991,4,East,Normalization,2017,4.474359460920991,0.0,-0.03203601218094221,0.048874312181347856
2017-02-01,MR WILLIAMS,San Francisco,0.3274559493361902,0.3889717498661272,4.474359460920991,3,West,Normalization,2017,4.474359460920991,0.0,-0.029112344353371178,0.02136928054025966
2017-02-01,MS GEORGE,Kansas City,0.3539641541084217,0.41407063007673583,4.474359460920991,2,West,Normalization,2017,4.474359460920991,0.0,-0.029112344353371178,0.04787748531249114
2017-02-01,MS MESTER,Cleveland,0.250841909982721,0.3394969874158832,4.474359460920991,4,Central,Normalization,2017,4.474359460920991,0.0,-0.03155413822809905,-0.020444074245521582
2017-03-15,MR BULLARD,St. Louis,0.2601288719400619,0.34762834343521426,4.549305519797207,10,Central,Normalization,2017,4.549305519797207,0.0,0.04339192064811748,-0.01115711228818067
2017-03-15,MR EVANS,Chicago,0.2065729875586857,0.28654490384723225,4.549305519797207,17,Central,Normalization,2017,4.549305519797207,0.0,0.04339192064811748,-0.06471299666955688
2017-03-15,MR LACKER,Richmond,0.18714576633850366,0.23541729552556218,4.549305519797207,12,East,Normalization,2017,4.549305519797207,0.0,0.04291004669527432,-0.08368157502084933
2017-03-15,MR ROSENGREN,Boston,0.24940735170084252,0.3314103244665165,4.549305519797207,6,East,Normalization,2017,4.549305519797207,0.0,0.04291004669527432,-0.02141998965851047
2017-03-15,MR WILLIAMS,San Francisco,0.23842488731041991,0.30712259688707044,4.549305519797207,10,West,Normalization,2017,4.549305519797207,0.0,0.04583371452284535,-0.06766178148551064
2017-03-15,MS GEORGE,Kansas City,0.29481875038410965,0.37645586927745217,4.549305519797207,3,West,Normalization,2017,4.549305519797207,0.0,0.04583371452284535,-0.011267918411820899
2017-03-15,MS MESTER,Cleveland,0.2948333795131529,0.42256098696381134,4.549305519797207,3,Central,Normalization,2017,4.549305519797207,0.0,0.04339192064811748,0.023547395284910344
2017-05-03,MR BULLARD,St. Louis,0.24171615763017007,0.3194861288415241,4.506438731792866,13,Central,Normalization,2017,4.506438731792866,0.0,0.0005251326437756276,-0.0295698265980725
2017-05-03,MR EVANS,Chicago,0.26790226864622796,0.31820022859352104,4.506438731792866,9,Central,Normalization,2017,4.506438731792866,0.0,0.0005251326437756276,-0.0033837155820146125
2017-05-03,MR ROSENGREN,Boston,0.2816033778004955,0.30480109133645467,4.506438731792866,8,East,Normalization,2017,4.506438731792866,0.0,4.325869093246837e-05,0.0107760364411425
2017-05-03,MR WILLIAMS,San Francisco,0.25280298215051156,0.3377279973242836,4.506438731792866,6,West,Normalization,2017,4.506438731792866,0.0,0.0029669265185034988,-0.05328368664541899
2017-05-03,MS GEORGE,Kansas City,0.2976732107998285,0.38189278198414034,4.506438731792866,4,West,Normalization,2017,4.506438731792866,0.0,0.0029669265185034988,-0.008413457996102047
2017-05-03,MS MESTER,Cleveland,0.2725451415460694,0.36173402544871625,4.506438731792866,5,Central,Normalization,2017,4.506438731792866,0.0,0.0005251326437756276,0.0012591573178268312
2017-06-14,MR BULLARD,St. Louis,0.2709323777162915,0.3043737878198827,4.498925284987359,10,Central,Normalization,2017,4.498925284987359,0.0,-0.0069883141617310685,-0.00035360651195109893
2017-06-14,MR EVANS,Chicago,0.27365582999879706,0.31441927753050536,4.498925284987359,12,Central,Normalization,2017,4.498925284987359,0.0,-0.0069883141617310685,0.0023698457705544906
2017-06-14,MR ROSENGREN,Boston,0.3020983228667072,0.3638280916185847,4.498925284987359,6,East,Normalization,2017,4.498925284987359,0.0,-0.007470188114574228,0.03127098150735419
2017-06-14,MR WILLIAMS,San Francisco,0.20623795641527698,0.2755784812746629,4.49892528498736,9,West,Normalization,2017,4.498925284987359,8.881784197001252e-16,-0.004546520287002309,-0.09984871238065357
2017-06-14,MS GEORGE,Kansas City,0.2616691455092589,0.3405132189368917,4.498925284987359,6,West,Normalization,2017,4.498925284987359,0.0,-0.004546520287003197,-0.044417523286671645
2017-06-14,MS MESTER,Cleveland,0.21560193402662767,0.2885594415760718,4.498925284987359,7,Central,Normalization,2017,4.498925284987359,0.0,-0.0069883141617310685,-0.055684050201614904
2017-07-26,MR BULLARD,St. Louis,0.3117165402228153,0.322658416231792,4.562387982121985,6,Central,Normalization,2017,4.562387982121985,0.0,0.056474382972894865,0.04043055599457274
2017-07-26,MR EVANS,Chicago,0.3223830021851334,0.41862948598534855,4.562387982121985,2,Central,Normalization,2017,4.562387982121985,0.0,0.056474382972894865,0.05109701795689081
2017-07-26,MR ROSENGREN,Boston,0.28485329261782827,0.3705187548813924,4.562387982121985,5,East,Normalization,2017,4.562387982121985,0.0,0.055992509020051706,0.014025951258475278
2017-07-26,MR WILLIAMS,San Francisco,0.3480726395780447,0.3825653097061622,4.562387982121985,2,West,Normalization,2017,4.562387982121985,0.0,0.05891617684762274,0.041985970782114135
2017-07-26,MS GEORGE,Kansas City,0.34244730188212297,0.39222238349398325,4.562387982121985,3,West,Normalization,2017,4.562387982121985,0.0,0.05891617684762274,0.03636063308619242
2017-07-26,MS MESTER,Cleveland,0.3302102397048856,0.41708194592851444,4.562387982121985,2,Central,Normalization,2017,4.562387982121985,0.0,0.056474382972894865,0.05892425547664304
2017-09-20,MR BULLARD,St. Louis,0.243650493991842,0.28874476708431385,4.469667956090711,13,Central,Normalization,2017,4.469667956090711,0.0,-0.03624564305837907,-0.02763549023640058
2017-09-20,MR EVANS,Chicago,0.20673710044224228,0.2677742708431097,4.469667956090711,19,Central,Normalization,2017,4.469667956090711,0.0,-0.03624564305837907,-0.0645488837860003
2017-09-20,MR ROSENGREN,Boston,0.3861594409433222,0.39271346724005035,4.469667956090711,3,East,Normalization,2017,4.469667956090711,0.0,-0.03672751701122223,0.11533209958396923
2017-09-20,MR WILLIAMS,San Francisco,0.26133740887943785,0.28490709563210054,4.469667956090711,4,West,Normalization,2017,4.469667956090711,0.0,-0.0338038491836512,-0.0447492599164927
2017-09-20,MS GEORGE,Kansas City,0.36689491181559375,0.42091919315654325,4.469667956090711,3,West,Normalization,2017,4.469667956090711,0.0,-0.0338038491836512,0.0608082430196632
2017-09-20,MS MESTER,Cleveland,0.22611426367035192,0.2675304100581306,4.469667956090711,6,Central,Normalization,2017,4.469667956090711,0.0,-0.03624564305837907,-0.04517172055789065
2017-11-01,MR BULLARD,St. Louis,0.2595196317166535,0.29554950920269196,4.434539412500809,10,Central,Normalization,2017,4.434539412500809,0.0,-0.07137418664828132,-0.011766352511589084
2017-11-01,MR EVANS,Chicago,0.3322428157127167,0.412947703280919,4.434539412500809,2,Central,Normalization,2017,4.434539412500809,0.0,-0.07137418664828132,0.06095683148447412
2017-11-01,MR ROSENGREN,Boston,0.3378718311114296,0.35478870084085357,4.434539412500809,5,East,Normalization,2017,4.434539412500809,0.0,-0.07185606060112448,0.06704448975207661
2017-11-01,MR WILLIAMS,San Francisco,0.3243063427045794,0.31664546277739264,4.434539412500809,3,West,Normalization,2017,4.434539412500809,0.0,-0.06893239277355345,0.01821967390864887
2017-11-01,MS GEORGE,Kansas City,0.37878703186066726,0.4409745310789742,4.434539412500809,2,West,Normalization,2017,4.434539412500809,0.0,-0.06893239277355345,0.0727003630647367
2017-11-01,MS MESTER,Cleveland,0.19982772185853992,0.2655354626581058,4.434539412500809,4,Central,Normalization,2017,4.434539412500809,0.0,-0.07137418664828132,-0.07145826236970265
2017-12-13,MR BULLARD,St. Louis,0.18785248983416497,0.25398757058615906,4.385642461499321,20,Central,Normalization,2017,4.385642461499321,0.0,-0.12027113764976871,-0.0834334943940776
2017-12-13,MR EVANS,Chicago,0.3001823917934625,0.3797160348560655,4.385642461499321,7,Central,Normalization,2017,4.385642461499321,0.0,-0.12027113764976871,0.02889640756521994
2017-12-13,MR ROSENGREN,Boston,0.3998219082430959,0.4611019412052712,4.385642461499321,2,East,Normalization,2017,4.385642461499321,0.0,-0.12075301160261187,0.1289945668837429
2017-12-13,MR WILLIAMS,San Francisco,0.2429086317575974,0.2714110874434071,4.385642461499321,11,West,Normalization,2017,4.385642461499321,0.0,-0.11782934377504084,-0.06317803703833316
2017-12-13,MS GEORGE,Kansas City,0.3169538930218365,0.3720500150564574,4.385642461499321,4,West,Normalization,2017,4.385642461499321,0.0,-0.11782934377504084,0.01086722422590597
2017-12-13,MS MESTER,Cleveland,0.34545223547524495,0.425545896155703,4.385642461499321,2,Central,Normalization,2017,4.385642461499321,0.0,-0.12027113764976871,0.07416625124700238
