,date,speaker,speak_count,speak_length,avg_next_speaker_length,avg_next_speaker_gender,laughter_sum,first_to_introduce_topic,sum_interrupted,sum_interrupter,sum_hedge,avg_day_sentiment,avg_sentiment_per_speaker
3024,20070807,MS YELLEN,2.0,9839.0,26.0,1.0,1,1,0,0,16,0.08712216565440549,7.36811081639005e-05
3025,20070807,VICE CHAIRMAN GEITHNER,4.0,11524.0,38.25,1.0,1,0,0,0,12,0.08712216565440549,-0.06789502164502167
3026,20070918,CHAIRMAN BERNANKE,109.0,27123.0,2420.336283185841,0.9380530973451328,9,20,0,1,33,0.07497086344947569,0.07118719735015357
3027,20070918,MR ALVAREZ,8.0,6258.0,120.0,1.0,0,0,0,1,15,0.07497086344947569,0.21001369846184087
3028,20070918,MR DUDLEY,24.0,24775.0,131.68,0.92,1,3,0,1,27,0.07497086344947569,0.0645905493780143
3029,20070918,MR EVANS,7.0,9555.0,449.0,0.8571428571428571,1,1,0,1,10,0.07497086344947569,0.09981267869466617
3030,20070918,MR FISHER,26.0,21153.0,429.7241379310345,0.7586206896551724,4,9,0,1,19,0.07497086344947569,0.1433929196771893
3031,20070918,MR HOENIG,4.0,5498.0,35.5,1.0,2,1,0,0,4,0.07497086344947569,0.10649668958492498
3032,20070918,MR KOHN,10.0,16294.0,410.3,1.0,2,4,0,0,25,0.07497086344947569,0.09119937047727042
3033,20070918,MR KROSZNER,10.0,19510.0,127.1,0.6,1,3,0,1,22,0.07497086344947569,0.10475610729884884
3034,20070918,MR LACKER,15.0,18129.0,385.6666666666667,1.0,1,1,0,0,22,0.07497086344947569,0.09323036420540401
3035,20070918,MR LOCKHART,3.0,9590.0,24.0,1.0,0,0,0,0,12,0.07497086344947569,0.18061551645169374
3036,20070918,MR MADIGAN,9.0,19243.0,569.7777777777778,0.8888888888888888,2,0,0,1,22,0.07497086344947569,0.0652676301807207
3037,20070918,MR MISHKIN,11.0,14854.0,1076.8181818181818,1.0,4,2,0,1,16,0.07497086344947569,-0.026171785025296226
3038,20070918,MR PLOSSER,11.0,27052.0,469.45454545454544,1.0,1,1,0,0,34,0.07497086344947569,0.09954937135213232
3039,20070918,MR POOLE,12.0,8031.0,109.83333333333333,0.75,0,2,1,1,18,0.07497086344947569,0.0312350014242033
3040,20070918,MR ROSENGREN,8.0,12284.0,227.66666666666666,0.6666666666666666,0,2,0,1,35,0.07497086344947569,0.029854976835394502
3041,20070918,MR STERN,5.0,7823.0,191.6,0.8,1,0,0,1,15,0.07497086344947569,0.02940179281670084
3042,20070918,MR STOCKTON,9.0,20740.0,2506.6363636363635,0.6363636363636364,4,2,0,1,35,0.07497086344947569,0.042412420794940044
3043,20070918,MR WARSH,5.0,14735.0,49.4,1.0,1,2,0,0,21,0.07497086344947569,0.07113113902277332
3044,20070918,MS DANKER,1.0,997.0,328.0,1.0,0,0,0,0,0,0.07497086344947569,0.136842105263158
3045,20070918,MS JOHNSON,10.0,19024.0,601.5,1.0,1,0,1,1,20,0.07497086344947569,0.08984154423016669
3046,20070918,MS KRIEGER,12.0,6600.0,418.6,0.7333333333333333,0,4,0,1,10,0.07497086344947569,0.07987228435961796
3047,20070918,MS PIANALTO,3.0,7645.0,30.333333333333332,1.0,0,0,0,0,8,0.07497086344947569,0.08756588740040276
3048,20070918,MS YELLEN,3.0,14583.0,26.666666666666668,1.0,0,0,0,0,20,0.07497086344947569,0.057340144787559534
3049,20070918,OISMR POOLE,1.0,365.0,61.0,1.0,0,0,0,0,6,0.07497086344947569,0.137931034482759
3050,20070918,VICE CHAIRMAN GEITHNER,16.0,16994.0,271.70588235294116,0.8823529411764706,0,2,0,0,17,0.07497086344947569,-0.0227692338054875
3051,20071031,CHAIRMAN BERNANKE,106.0,29641.0,1939.7075471698113,0.9339622641509434,5,17,2,1,33,0.04920661560327473,0.05024674770317913
3052,20071031,MR DUDLEY,5.0,13630.0,207.6,1.0,1,2,0,0,12,0.04920661560327473,-0.025432326269337086
3053,20071031,MR EVANS,5.0,10712.0,177.4,1.0,0,0,0,0,14,0.04920661560327473,0.10372999666267749
3054,20071031,MR FISHER,16.0,16204.0,83.6875,1.0,3,3,0,1,17,0.04920661560327473,0.14041016347386445
3055,20071031,MR HOENIG,12.0,10346.0,57.583333333333336,1.0,0,1,0,1,9,0.04920661560327473,0.06512817208863235
3056,20071031,MR KOHN,7.0,10568.0,666.0,1.0,1,1,0,1,15,0.04920661560327473,0.004316926976569625
3057,20071031,MR KROSZNER,4.0,11869.0,54.0,1.0,1,0,0,0,20,0.04920661560327473,0.17701560655487708
3058,20071031,MR LACKER,12.0,8887.0,952.6666666666666,1.0,4,4,0,0,14,0.04920661560327473,0.006683237766606401
3059,20071031,MR LOCKHART,7.0,6970.0,54.857142857142854,1.0,2,2,0,1,15,0.04920661560327473,0.07353243767752068
3060,20071031,MR MADIGAN,13.0,16544.0,203.92307692307693,1.0,1,2,0,1,24,0.04920661560327473,0.06924734652332182
3061,20071031,MR MISHKIN,13.0,13883.0,1087.8461538461538,0.9230769230769231,1,5,0,0,19,0.04920661560327473,0.10100204853582354
3062,20071031,MR PLOSSER,13.0,19334.0,161.53846153846155,1.0,1,3,0,1,23,0.04920661560327473,0.07005973976876743
3063,20071031,MR POOLE,13.0,13704.0,163.3846153846154,1.0,1,2,0,1,25,0.04920661560327473,0.04687771428700308
3064,20071031,MR ROSENGREN,6.0,8374.0,295.8333333333333,1.0,1,0,0,1,14,0.04920661560327473,0.025686452138064985
3065,20071031,MR SHEETS,3.0,8596.0,2617.0,1.0,1,0,0,1,14,0.04920661560327473,0.19231940945573853
3066,20071031,MR STERN,5.0,6391.0,63.8,1.0,0,1,0,0,12,0.04920661560327473,0.09641511027639893
3067,20071031,MR STOCKTON,17.0,26171.0,571.8235294117648,1.0,1,5,0,1,27,0.04920661560327473,0.03373637027197156
3068,20071031,MR WARSH,2.0,14653.0,27.0,1.0,0,1,0,0,21,0.04920661560327473,0.06362849369280235
3069,20071031,MS DANKER,1.0,757.0,73.0,1.0,0,0,0,0,0,0.04920661560327473,0.0972222222222222
3070,20071031,MS JOHNSON,1.0,9.0,738.0,1.0,0,0,0,0,0,0.04920661560327473,0.5
3071,20071031,MS PIANALTO,2.0,6019.0,25.5,1.0,0,0,0,0,10,0.04920661560327473,0.029313304721030053
3072,20071031,MS SMITH,1.0,74.0,506.0,1.0,0,0,0,0,0,0.04920661560327473,0.0
3073,20071031,MS YELLEN,3.0,12410.0,20.666666666666668,1.0,1,1,0,0,16,0.04920661560327473,0.0069684750733137665
3074,20071031,VICE CHAIRMAN GEITHNER,24.0,15466.0,483.25,1.0,2,3,1,1,37,0.04920661560327473,-0.0867873716024386
3075,20071211,CHAIRMAN BERNANKE,71.0,23623.0,2726.957746478873,0.8873239436619719,7,10,0,0,33,0.08281351160065173,0.09226658668393291
3076,20071211,MR ALVAREZ,6.0,563.0,35.333333333333336,0.3333333333333333,0,1,0,0,2,0.08281351160065173,0.08922558922558914
3077,20071211,MR DUDLEY,6.0,14414.0,55.666666666666664,1.0,0,1,0,0,13,0.08281351160065173,0.08665444336986883
3078,20071211,MR EVANS,6.0,12657.0,577.5,1.0,1,2,0,0,28,0.08281351160065173,0.09112196006413424
3079,20071211,MR FISHER,10.0,14285.0,586.4,1.0,4,2,0,0,9,0.08281351160065173,0.14220822119613366
3080,20071211,MR HOENIG,6.0,7663.0,315.3333333333333,1.0,0,0,0,0,15,0.08281351160065173,0.09900349650349649
3081,20071211,MR KOHN,7.0,10019.0,158.42857142857142,1.0,0,0,0,0,8,0.08281351160065173,0.011279161226974857
3082,20071211,MR KROSZNER,3.0,11264.0,2195.6666666666665,1.0,1,0,0,0,14,0.08281351160065173,0.1107737291947818
3083,20071211,MR LACKER,3.0,9048.0,112.0,1.0,0,1,0,0,19,0.08281351160065173,0.0213645542044347
3084,20071211,MR LOCKHART,3.0,9616.0,357.0,1.0,2,0,0,0,12,0.08281351160065173,0.052751172488893834
3085,20071211,MR MADIGAN,2.0,12874.0,53.0,1.0,0,1,0,0,19,0.08281351160065173,0.0055207531322181
3086,20071211,MR MISHKIN,4.0,14693.0,1913.5,1.0,2,2,0,0,16,0.08281351160065173,0.08948050484561634
3087,20071211,MR PLOSSER,7.0,18115.0,164.28571428571428,1.0,0,0,0,0,19,0.08281351160065173,0.12949683460447495
3088,20071211,MR POOLE,10.0,11229.0,278.1,1.0,2,2,0,0,23,0.08281351160065173,0.12726660056789582
3089,20071211,MR ROSENGREN,2.0,4857.0,25.5,1.0,0,1,0,0,12,0.08281351160065173,0.0053475935828877
3090,20071211,MR SHEETS,4.0,9766.0,35.666666666666664,1.0,0,2,0,0,9,0.08281351160065173,0.0707132062553749
3091,20071211,MR STERN,3.0,4439.0,503.6666666666667,1.0,0,2,0,0,6,0.08281351160065173,0.06633317163877438
3092,20071211,MR STOCKTON,14.0,24195.0,666.7142857142857,1.0,1,0,0,0,21,0.08281351160065173,0.0626460711702116
3093,20071211,MR WARSH,2.0,13720.0,27.0,1.0,0,0,0,0,11,0.08281351160065173,0.07132147141143545
3094,20071211,MS DANKER,2.0,1349.0,82.0,1.0,0,1,0,0,0,0.08281351160065173,0.0527950310559006
3095,20071211,MS PIANALTO,2.0,4220.0,26.0,1.0,0,0,0,0,13,0.08281351160065173,0.053416149068322996
3096,20071211,MS YELLEN,8.0,11190.0,44.625,1.0,1,3,0,0,15,0.08281351160065173,0.053685121258248286
3097,20071211,OISCHAIRMAN BERNANKE,1.0,2102.0,11516.0,1.0,0,0,0,0,5,0.08281351160065173,0.0977011494252874
3098,20071211,VICE CHAIRMAN GEITHNER,8.0,12318.0,671.5,1.0,1,0,0,0,14,0.08281351160065173,0.01616341956290461
3099,20080130,CHAIRMAN BERNANKE,107.0,28802.0,2560.5436893203882,0.9223300970873787,7,20,0,1,32,0.04467658365835606,0.030246683333427806
3100,20080130,FOMCVICE CHAIRMAN GEITHNER,1.0,28.0,368.0,1.0,0,1,0,0,0,0.04467658365835606,0.0
3101,20080130,MR ANGULO,4.0,8879.0,556.5,0.75,0,1,0,1,5,0.04467658365835606,0.07178430362356167
3102,20080130,MR DUDLEY,14.0,21327.0,119.5,0.9285714285714286,1,3,0,1,22,0.04467658365835606,0.07127183425320456
3103,20080130,MR EVANS,12.0,12529.0,118.16666666666667,1.0,0,1,0,1,30,0.04467658365835606,0.13092907178679417
3104,20080130,MR FISHER,12.0,18665.0,514.0,1.0,5,4,0,1,12,0.04467658365835606,0.07329946365442906
3105,20080130,MR GIBSON,18.0,14968.0,468.94444444444446,0.9444444444444444,1,8,0,1,15,0.04467658365835606,0.06887789299815002
3107,20080130,MR GREENLEE,3.0,10352.0,2838.3333333333335,1.0,0,1,0,0,7,0.04467658365835606,0.037341101694915266
3108,20080130,MR HOENIG,8.0,8405.0,127.5,1.0,1,3,0,1,6,0.04467658365835606,0.11153721777057025
3109,20080130,MR KOHN,11.0,15803.0,165.45454545454547,0.9090909090909091,1,6,0,1,14,0.04467658365835606,0.012031617700964637
3110,20080130,MR KROSZNER,10.0,16287.0,533.6,0.8,0,5,0,1,37,0.04467658365835606,0.06791829007651473
3111,20080130,MR LACKER,30.0,17978.0,222.83333333333334,0.9666666666666667,0,13,0,1,19,0.04467658365835606,0.08852627815602977
3112,20080130,MR LOCKHART,6.0,8516.0,211.83333333333334,0.6666666666666666,0,2,0,1,9,0.04467658365835606,0.10972278448869387
3113,20080130,MR MADIGAN,16.0,26168.0,452.1333333333333,1.0,0,6,0,1,37,0.04467658365835606,0.07609148948284747
3114,20080130,MR MISHKIN,23.0,21022.0,871.0869565217391,1.0,1,5,1,1,24,0.04467658365835606,0.04977797424214768
3115,20080130,MR PARKINSON,7.0,16209.0,145.57142857142858,1.0,0,1,0,1,5,0.04467658365835606,0.03950428619175539
3116,20080130,MR PETERS,4.0,2169.0,251.4,0.8,0,0,0,1,4,0.04467658365835606,0.0385364541296744
3117,20080130,MR PLOSSER,14.0,21125.0,495.64285714285717,1.0,1,0,0,1,31,0.04467658365835606,0.062296045496486804
3118,20080130,MR POOLE,20.0,14656.0,132.3684210526316,1.0,5,3,0,1,19,0.04467658365835606,0.08392478197144555
3119,20080130,MR REIFSCHNEIDER,15.0,20356.0,1125.6666666666667,0.9333333333333333,0,8,0,1,20,0.04467658365835606,-0.017483423316531552
3120,20080130,MR ROSENGREN,8.0,11129.0,186.125,0.75,0,0,0,1,24,0.04467658365835606,0.1213354138601005
3121,20080130,MR SHEETS,3.0,13011.0,2848.0,1.0,1,1,0,0,5,0.04467658365835606,0.0863226537050838
3122,20080130,MR STERN,3.0,3536.0,1426.0,1.0,1,0,0,1,9,0.04467658365835606,-0.0728302559985727
3123,20080130,MR STOCKTON,11.0,4471.0,316.1818181818182,1.0,1,4,0,1,8,0.04467658365835606,0.031547604572939925
3124,20080130,MR WARSH,3.0,12599.0,22.333333333333332,1.0,2,0,0,1,14,0.04467658365835606,0.05498527393994967
3125,20080130,MR WASCHER,1.0,850.0,15.0,1.0,0,0,0,1,1,0.04467658365835606,0.0579710144927536
3126,20080130,MS DANKER,2.0,1209.0,781.0,1.0,0,1,0,1,0,0.04467658365835606,0.0378787878787879
3127,20080130,MS HIRTLE,3.0,6127.0,147.0,1.0,0,0,0,1,6,0.04467658365835606,0.13890418502202645
3128,20080130,MS LIANG,10.0,16374.0,1207.7,1.0,0,7,0,1,16,0.04467658365835606,0.04678722316772786
3129,20080130,MS MOSSER,2.0,574.0,120.0,1.0,0,2,0,0,0,0.04467658365835606,0.0
3130,20080130,MS PIANALTO,2.0,6713.0,27.5,1.0,0,1,0,1,9,0.04467658365835606,0.0154705882352941
3131,20080130,MS YELLEN,10.0,13649.0,246.5,1.0,1,5,0,1,16,0.04467658365835606,0.02717959603749224
3132,20080130,TAFMR LACKER,1.0,1947.0,2386.0,1.0,0,0,0,0,2,0.04467658365835606,0.0769230769230769
3133,20080130,VICE CHAIRMAN GEITHNER,26.0,20764.0,560.6538461538462,0.5769230769230769,1,7,2,1,25,0.04467658365835606,-0.0918866444536784
3134,20080318,CHAIRMAN BERNANKE,65.0,15815.0,2566.8253968253966,0.9206349206349206,3,20,0,1,16,0.057811363221086154,0.07766065678933383
3135,20080318,CHAIRMAN BERNANKE AEIOUVICE CHAIRMAN GEITHNER,1.0,20.0,2060.0,1.0,1,1,0,0,0,0.057811363221086154,0.0
3136,20080318,DCHAIRMAN BERNANKE,1.0,14.0,189.0,1.0,0,1,0,0,0,0.057811363221086154,0.25
3137,20080318,MR DUDLEY,13.0,19608.0,365.3076923076923,1.0,0,4,0,1,16,0.057811363221086154,0.12247016268577063
3138,20080318,MR EVANS,8.0,8652.0,594.7142857142857,1.0,0,4,0,1,10,0.057811363221086154,0.10691367650916724
3139,20080318,MR FISHER,19.0,13525.0,211.31578947368422,1.0,1,3,2,1,14,0.057811363221086154,0.1143935935960154
3140,20080318,MR HOENIG,4.0,9768.0,387.75,1.0,0,2,0,0,10,0.057811363221086154,0.0437636064847818
3141,20080318,MR KOHN,7.0,9313.0,29.285714285714285,1.0,0,2,0,1,6,0.057811363221086154,0.042380457459250384
3142,20080318,MR KROSZNER,5.0,11811.0,1258.2,1.0,1,1,0,0,9,0.057811363221086154,-0.032107038754437496
3143,20080318,MR LACKER,6.0,9779.0,248.16666666666666,1.0,0,0,0,0,16,0.057811363221086154,0.16627380276187378
3144,20080318,MR LOCKHART,3.0,4442.0,20.333333333333332,1.0,0,2,0,0,12,0.057811363221086154,0.047781852231885
3145,20080318,MR MADIGAN,7.0,10547.0,128.0,1.0,0,3,0,0,5,0.057811363221086154,-0.02422279102010345
3146,20080318,MR MISHKIN,13.0,16936.0,979.6923076923077,1.0,4,2,0,1,19,0.057811363221086154,0.012907297316906255
3147,20080318,MR PLOSSER,4.0,13906.0,1483.3333333333333,1.0,0,1,0,1,12,0.057811363221086154,0.06396854764107297
3148,20080318,MR ROSENGREN,3.0,6137.0,419.0,1.0,0,0,0,0,11,0.057811363221086154,-0.029430262648007664
3149,20080318,MR SAPENARO,2.0,7573.0,27.0,1.0,0,1,0,0,7,0.057811363221086154,0.058088806086011496
3150,20080318,MR SHEETS,2.0,9796.0,398.0,1.0,0,0,0,1,12,0.057811363221086154,0.02722060396003095
3151,20080318,MR STERN,2.0,5827.0,27.0,1.0,0,2,0,0,10,0.057811363221086154,0.08088587390263355
3152,20080318,MR STOCKTON,6.0,17542.0,1332.1666666666667,1.0,0,3,0,0,15,0.057811363221086154,0.013734501266470599
3153,20080318,MR WARSH,5.0,14147.0,91.8,1.0,1,1,0,0,12,0.057811363221086154,0.05429281413861044
3154,20080318,MS DANKER,1.0,688.0,148.0,1.0,0,0,0,0,0,0.057811363221086154,0.0588235294117647
3155,20080318,MS PIANALTO,2.0,4893.0,32.0,1.0,0,1,0,0,6,0.057811363221086154,-0.03850931677018635
3156,20080318,MS YELLEN,2.0,9179.0,24.0,1.0,1,1,0,0,16,0.057811363221086154,0.03979396801304215
3157,20080318,VICE CHAIRMAN GEITHNER,17.0,13124.0,711.8235294117648,1.0,1,7,0,1,15,0.057811363221086154,-0.04735666888278168
3158,20080430,BCHAIRMAN BERNANKE,1.0,27.0,1619.0,1.0,0,0,0,0,0,0.042376966298384576,0.2
3159,20080430,CHAIRMAN BERNANKE,111.0,44588.0,2369.377358490566,0.9150943396226415,10,25,0,1,33,0.042376966298384576,0.023459243633694577
3160,20080430,ECBMR KOHN,1.0,7.0,140.0,1.0,0,0,0,0,0,0.042376966298384576,0.0
3161,20080430,MR BULLARD,8.0,8153.0,222.875,1.0,0,3,0,0,16,0.042376966298384576,-0.03765875428104773
3162,20080430,MR CLOUSE,3.0,12827.0,4068.6666666666665,1.0,0,1,0,0,20,0.042376966298384576,0.1310907681875423
3163,20080430,MR DUDLEY,22.0,26200.0,465.95454545454544,1.0,0,13,1,1,32,0.042376966298384576,0.023817014276719485
3164,20080430,MR ENGLISH,5.0,12947.0,153.2,1.0,1,4,0,0,26,0.042376966298384576,-0.020452495625665177
3165,20080430,MR EVANS,9.0,16372.0,173.44444444444446,1.0,0,2,0,0,34,0.042376966298384576,0.13173334625975794
3166,20080430,MR FISHER,17.0,20472.0,429.3529411764706,1.0,4,10,0,0,18,0.042376966298384576,0.07890494949650012
3167,20080430,MR HILTON,7.0,16616.0,1194.142857142857,1.0,0,3,0,0,14,0.042376966298384576,0.08724455751162233
3168,20080430,MR HOENIG,6.0,8820.0,268.0,1.0,1,4,0,0,15,0.042376966298384576,0.05351305918856286
3169,20080430,MR KOHN,11.0,17422.0,232.8181818181818,1.0,4,5,0,0,14,0.042376966298384576,0.010116354234001328
3170,20080430,MR KROSZNER,7.0,13162.0,571.4285714285714,1.0,1,2,0,0,30,0.042376966298384576,0.1303477449861083
3171,20080430,MR LACKER,9.0,26210.0,173.44444444444446,1.0,0,6,0,0,35,0.042376966298384576,0.03725027348045242
3172,20080430,MR LOCKHART,4.0,9391.0,152.75,1.0,1,1,0,0,15,0.042376966298384576,0.09471546638181075
3173,20080430,MR MADIGAN,14.0,16113.0,973.7857142857143,1.0,0,7,0,0,31,0.042376966298384576,0.09137550779175437
3174,20080430,MR MEYER,5.0,13316.0,2397.8,1.0,0,3,0,0,8,0.042376966298384576,0.12903926482873856
3175,20080430,MR MISHKIN,17.0,15624.0,1017.8235294117648,1.0,5,10,0,0,31,0.042376966298384576,0.13616230951535277
3176,20080430,MR PLOSSER,9.0,22332.0,890.5555555555555,1.0,0,3,0,0,28,0.042376966298384576,0.048452436130309764
3177,20080430,MR ROSENGREN,4.0,9309.0,28.5,1.0,0,1,0,0,18,0.042376966298384576,0.07598237953334439
3178,20080430,MR SHEETS,2.0,12813.0,3893.0,1.0,0,1,0,0,16,0.042376966298384576,0.040433635046548
3179,20080430,MR STERN,9.0,5925.0,212.44444444444446,1.0,0,4,0,0,15,0.042376966298384576,0.028856816653514354
3180,20080430,MR STOCKTON,16.0,26819.0,1011.1875,1.0,3,8,1,1,38,0.042376966298384576,0.0068085390421402615
3181,20080430,MR WARSH,4.0,10432.0,30.5,1.0,1,1,0,0,11,0.042376966298384576,-0.029704416623756842
3182,20080430,MS DANKER,1.0,705.0,147.0,1.0,0,1,0,0,0,0.042376966298384576,0.0735294117647059
3183,20080430,MS PIANALTO,3.0,6010.0,26.666666666666668,1.0,0,1,0,0,11,0.042376966298384576,0.08643335656388713
3184,20080430,MS YELLEN,5.0,13976.0,17.25,1.0,0,2,0,0,15,0.042376966298384576,-0.08340911171944308
3185,20080430,VICE CHAIRMAN GEITHNER,12.0,20138.0,1122.0,1.0,2,3,0,1,25,0.042376966298384576,-0.02782483405563632
3186,20080625,BCHAIRMAN BERNANKE,1.0,26.0,3420.0,1.0,0,1,0,0,0,0.04879422740895105,0.2
3187,20080625,CHAIRMAN BERNANKE,110.0,33986.0,2546.706896551724,0.9482758620689655,1,54,0,1,38,0.04879422740895105,0.04457490231857793
3188,20080625,MR ALVAREZ,4.0,6961.0,779.2857142857143,1.0,2,4,0,0,6,0.04879422740895105,0.07830720388408596
3189,20080625,MR ANGULO,18.0,21200.0,471.8888888888889,1.0,0,4,1,1,15,0.04879422740895105,0.05145301969089489
3190,20080625,MR BULLARD,6.0,9636.0,258.1666666666667,1.0,0,4,1,1,18,0.04879422740895105,-0.015045730050010945
3191,20080625,MR DUDLEY,15.0,18099.0,257.5882352941176,1.0,1,6,0,1,20,0.04879422740895105,0.06555434841309529
3192,20080625,MR EVANS,5.0,16959.0,279.0,1.0,1,3,0,1,28,0.04879422740895105,0.0515142211446219
3193,20080625,MR FISHER,22.0,18537.0,331.09090909090907,1.0,3,14,0,1,20,0.04879422740895105,0.133348284845673
3194,20080625,MR HOENIG,5.0,11253.0,81.6,1.0,0,3,0,1,12,0.04879422740895105,0.07913858961484256
3195,20080625,MR KOHN,11.0,19890.0,363.27272727272725,1.0,1,4,0,1,18,0.04879422740895105,0.05322815963169636
3196,20080625,MR KROSZNER,5.0,16284.0,28.2,1.0,1,2,0,1,23,0.04879422740895105,0.04168490085723202
3197,20080625,MR LACKER,31.0,23168.0,280.19354838709677,1.0,2,14,0,1,28,0.04879422740895105,0.021872333624560057
3198,20080625,MR LOCKHART,3.0,11364.0,27.0,1.0,0,0,0,1,17,0.04879422740895105,0.057663157894737
3199,20080625,MR MADIGAN,6.0,23096.0,45.666666666666664,1.0,0,1,0,1,32,0.04879422740895105,0.015222848008629363
3200,20080625,MR MISHKIN,7.0,18770.0,1861.375,1.0,1,4,0,1,32,0.04879422740895105,0.060206598826244025
3201,20080625,MR PARKINSON,4.0,6878.0,540.0,1.0,0,2,0,1,6,0.04879422740895105,0.038644327140760625
3202,20080625,MR PLOSSER,13.0,21817.0,360.7692307692308,0.9230769230769231,0,2,0,1,28,0.04879422740895105,0.06707342873641585
3203,20080625,MR ROSENGREN,8.0,14359.0,398.125,1.0,0,0,0,1,21,0.04879422740895105,0.0102608501929441
3204,20080625,MR SHEETS,5.0,13438.0,1464.3333333333333,1.0,0,2,0,1,15,0.04879422740895105,0.014974809528032977
3205,20080625,MR SLIFMAN,5.0,13390.0,1817.0,1.0,1,4,0,1,15,0.04879422740895105,0.045409263353257436
3206,20080625,MR STERN,5.0,7291.0,142.6,1.0,0,3,0,1,16,0.04879422740895105,0.08187561959179074
3207,20080625,MR STOCKTON,3.0,4271.0,141.33333333333334,1.0,0,1,0,1,15,0.04879422740895105,0.004285480012347601
3208,20080625,MR WARSH,5.0,18880.0,1016.6,1.0,2,2,0,1,22,0.04879422740895105,0.05402829476159443
3209,20080625,MR WASCHER,3.0,12271.0,2853.5,1.0,0,2,0,0,13,0.04879422740895105,0.05229347399625093
3210,20080625,MS DANKER,1.0,655.0,109.0,1.0,0,0,0,1,0,0.04879422740895105,0.0606060606060606
3211,20080625,MS PIANALTO,3.0,8198.0,26.666666666666668,1.0,0,1,0,1,7,0.04879422740895105,0.056281010321729004
3212,20080625,MS YELLEN,3.0,13703.0,23.333333333333332,1.0,0,2,0,1,14,0.04879422740895105,0.035485573539760736
3213,20080625,VICE CHAIRMAN GEITHNER,17.0,27349.0,423.11764705882354,1.0,2,10,1,1,37,0.04879422740895105,0.00669065108751323
3214,20080805,BCHAIRMAN BERNANKE,2.0,53.0,1875.0,1.0,0,1,0,0,0,0.07184414667363902,0.2
3215,20080805,CHAIRMAN BERNANKE,62.0,17768.0,3436.8275862068967,0.8620689655172413,6,24,0,0,21,0.07184414667363902,0.083829030375083
3216,20080805,MR BULLARD,3.0,11771.0,21.666666666666668,1.0,0,0,0,0,17,0.07184414667363902,0.010416810222722431
3217,20080805,MR DUDLEY,13.0,23983.0,196.84615384615384,1.0,1,5,0,0,17,0.07184414667363902,0.007088255560039645
3218,20080805,MR EVANS,11.0,13009.0,348.6363636363636,1.0,0,3,0,0,21,0.07184414667363902,0.1345611015783716
3219,20080805,MR FISHER,11.0,18367.0,277.27272727272725,1.0,2,1,0,0,25,0.07184414667363902,0.11994982430718827
3220,20080805,MR HOENIG,2.0,6063.0,25.0,1.0,0,0,0,0,7,0.07184414667363902,0.03497743977876425
3221,20080805,MR KAMIN,5.0,12674.0,62.0,1.0,0,2,0,0,6,0.07184414667363902,0.11395026717607368
3222,20080805,MR KOHN,2.0,10772.0,26.0,1.0,0,0,0,0,18,0.07184414667363902,0.0632261838291987
3223,20080805,MR KROSZNER,3.0,10729.0,316.6666666666667,1.0,1,0,0,0,14,0.07184414667363902,0.03652394935429887
3224,20080805,MR LACKER,10.0,13829.0,337.3,1.0,1,2,0,0,12,0.07184414667363902,0.13387808016864805
3225,20080805,MR LOCKHART,4.0,7916.0,687.6666666666666,1.0,0,0,0,0,11,0.07184414667363902,0.09887950837229563
3226,20080805,MR MADIGAN,2.0,5796.0,60.5,1.0,0,2,0,0,11,0.07184414667363902,0.0051124744376278
3227,20080805,MR MISHKIN,3.0,19268.0,426.6666666666667,1.0,5,1,0,0,21,0.07184414667363902,-0.030837392651861736
3228,20080805,MR PLOSSER,11.0,18496.0,442.72727272727275,1.0,1,1,0,0,29,0.07184414667363902,0.057637711077200324
3229,20080805,MR REIFSCHNEIDER,8.0,2145.0,164.0,1.0,1,2,0,0,8,0.07184414667363902,0.0035791374829302128
3230,20080805,MR ROSENGREN,3.0,5930.0,608.0,1.0,0,1,0,0,8,0.07184414667363902,0.03908667044315655
3231,20080805,MR STERN,2.0,3757.0,21.0,1.0,0,1,0,0,11,0.07184414667363902,0.00718954248366015
3232,20080805,MR WARSH,2.0,9275.0,27.0,1.0,1,1,0,0,13,0.07184414667363902,0.0759764068228915
3233,20080805,MR WILCOX,14.0,18679.0,809.3571428571429,1.0,3,4,0,0,15,0.07184414667363902,0.025817206300697084
3234,20080805,MS DANKER,1.0,687.0,0.0,1.0,0,1,0,0,0,0.07184414667363902,0.0597014925373134
3235,20080805,MS DUKE,2.0,8335.0,38.0,1.0,3,0,0,0,5,0.07184414667363902,0.1068376068376069
3236,20080805,MS PIANALTO,2.0,6552.0,26.0,1.0,0,0,0,0,7,0.07184414667363902,0.02909206036514585
3237,20080805,MS SMITH,1.0,36.0,10465.0,1.0,0,0,0,0,0,0.07184414667363902,0.333333333333333
3238,20080805,MS YELLEN,2.0,9891.0,26.5,1.0,1,1,0,0,12,0.07184414667363902,-0.0191609977324263
3239,20080805,VICE CHAIRMAN GEITHNER,6.0,7220.0,461.5,1.0,0,1,0,0,12,0.07184414667363902,0.08444083151168373
3240,20080916,CHAIRMAN BERNANKE,82.0,29361.0,1463.1,0.9375,5,22,0,1,28,0.08106445577557997,0.0881033065270317
3241,20080916,MR BULLARD,1.0,3555.0,27.0,1.0,0,0,0,0,5,0.08106445577557997,-0.0124223602484472
3242,20080916,MR DUDLEY,29.0,21411.0,155.0344827586207,1.0,0,8,1,1,35,0.08106445577557997,0.08541816780078235
