,Unnamed: 0,date,bucket_1,bucket_2,bucket_3,bucket_4,total,bucket1_perc,bucket2_perc,bucket3_perc,bucket4_perc,speaker,speak_count,speak_length,avg_next_speaker_length,avg_next_speaker_gender,laughter_sum,first_to_introduce_topic,sum_interrupted,sum_interrupter,sum_hedge,avg_day_sentiment,avg_sentiment_per_speaker,short_name,dissenter_dummy,total_yes_vote,total_no_vote,total_vote,perc_disset_vote,Attendees,Male,Female,Percent Male Att,Percent Female Att,ATT NOT VOTERS,Female Voters,Male Voters,Female NON Voters,Male NON Voters,Number of Voters,percent_fem_voter,percent_male_voter,Number of NonVoters,percent_female_NONvoters,percent_male_NONvoters,Total Voters
3234,154,20080625,18,11,11,33,73,0.2465753424657534,0.1506849315068493,0.1506849315068493,0.4520547945205479,mr wascher,3.0,12271.0,2853.5,1.0,0.0,2.0,0.0,0.0,13.0,0.048794227408951,0.0522934739962509,wascher,,9.0,1.0,10.0,0.1,73.0,57.0,16.0,0.7808219178082192,0.2191780821917808,63.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
3235,154,20080625,18,11,11,33,73,0.2465753424657534,0.1506849315068493,0.1506849315068493,0.4520547945205479,ms yellen,3.0,13703.0,23.33333333333333,1.0,0.0,2.0,0.0,1.0,14.0,0.048794227408951,0.0354855735397607,yellen,,9.0,1.0,10.0,0.1,73.0,57.0,16.0,0.7808219178082192,0.2191780821917808,63.0,1.0,9.0,0.0,0.0,10.0,0.1,0.9,0.0,,,10.0
3236,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,bchairman bernanke,2.0,53.0,1875.0,1.0,0.0,1.0,0.0,0.0,0.0,0.071844146673639,0.2,bernanke,0.0,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3237,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,chairman bernanke,62.0,17768.0,3436.8275862068967,0.8620689655172413,6.0,24.0,0.0,0.0,21.0,0.071844146673639,0.083829030375083,bernanke,0.0,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3238,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr bullard,3.0,11771.0,21.666666666666668,1.0,0.0,0.0,0.0,0.0,17.0,0.071844146673639,0.0104168102227224,bullard,,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3239,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,ms danker,1.0,687.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.071844146673639,0.0597014925373134,danker,,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3240,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr dudley,13.0,23983.0,196.84615384615384,1.0,1.0,5.0,0.0,0.0,17.0,0.071844146673639,0.0070882555600396,dudley,,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3241,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,ms duke,2.0,8335.0,38.0,1.0,3.0,0.0,0.0,0.0,5.0,0.071844146673639,0.1068376068376069,duke,0.0,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3242,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr evans,11.0,13009.0,348.6363636363636,1.0,0.0,3.0,0.0,0.0,21.0,0.071844146673639,0.1345611015783716,evans,,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3243,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr fisher,11.0,18367.0,277.27272727272725,1.0,2.0,1.0,0.0,0.0,25.0,0.071844146673639,0.1199498243071882,fisher,1.0,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3244,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,vice chairman geithner,6.0,7220.0,461.5,1.0,0.0,1.0,0.0,0.0,12.0,0.071844146673639,0.0844408315116837,geithner,0.0,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3245,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr hoenig,2.0,6063.0,25.0,1.0,0.0,0.0,0.0,0.0,7.0,0.071844146673639,0.0349774397787642,hoenig,,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3246,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr kamin,5.0,12674.0,62.0,1.0,0.0,2.0,0.0,0.0,6.0,0.071844146673639,0.1139502671760736,kamin,,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3247,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr kohn,2.0,10772.0,26.0,1.0,0.0,0.0,0.0,0.0,18.0,0.071844146673639,0.0632261838291987,kohn,0.0,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3248,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr kroszner,3.0,10729.0,316.6666666666667,1.0,1.0,0.0,0.0,0.0,14.0,0.071844146673639,0.0365239493542988,kroszner,0.0,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3249,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr lacker,10.0,13829.0,337.3,1.0,1.0,2.0,0.0,0.0,12.0,0.071844146673639,0.133878080168648,lacker,,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3250,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr lockhart,4.0,7916.0,687.6666666666666,1.0,0.0,0.0,0.0,0.0,11.0,0.071844146673639,0.0988795083722956,lockhart,,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3251,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr madigan,2.0,5796.0,60.5,1.0,0.0,2.0,0.0,0.0,11.0,0.071844146673639,0.0051124744376278,madigan,,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3252,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr mishkin,3.0,19268.0,426.6666666666667,1.0,5.0,1.0,0.0,0.0,21.0,0.071844146673639,-0.0308373926518617,mishkin,0.0,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3253,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,ms pianalto,2.0,6552.0,26.0,1.0,0.0,0.0,0.0,0.0,7.0,0.071844146673639,0.0290920603651458,pianalto,0.0,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3254,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr plosser,11.0,18496.0,442.7272727272728,1.0,1.0,1.0,0.0,0.0,29.0,0.071844146673639,0.0576377110772003,plosser,0.0,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3255,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr reifschneider,8.0,2145.0,164.0,1.0,1.0,2.0,0.0,0.0,8.0,0.071844146673639,0.0035791374829302,reifschneider,,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3256,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr rosengren,3.0,5930.0,608.0,1.0,0.0,1.0,0.0,0.0,8.0,0.071844146673639,0.0390866704431565,rosengren,,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3257,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,ms smith,1.0,36.0,10465.0,1.0,0.0,0.0,0.0,0.0,0.0,0.071844146673639,0.333333333333333,smith,,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3258,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr stern,2.0,3757.0,21.0,1.0,0.0,1.0,0.0,0.0,11.0,0.071844146673639,0.0071895424836601,stern,0.0,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3259,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr warsh,2.0,9275.0,27.0,1.0,1.0,1.0,0.0,0.0,13.0,0.071844146673639,0.0759764068228915,warsh,0.0,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3260,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,mr wilcox,14.0,18679.0,809.3571428571429,1.0,3.0,4.0,0.0,0.0,15.0,0.071844146673639,0.025817206300697,wilcox,,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3261,155,20080805,18,9,5,23,55,0.3272727272727272,0.1636363636363636,0.0909090909090909,0.4181818181818181,ms yellen,2.0,9891.0,26.5,1.0,1.0,1.0,0.0,0.0,12.0,0.071844146673639,-0.0191609977324263,yellen,,10.0,1.0,11.0,0.0909090909090909,55.0,46.0,9.0,0.8363636363636363,0.1636363636363636,44.0,2.0,9.0,0.0,0.0,11.0,0.1818181818181818,0.8181818181818182,0.0,,,11.0
3262,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,chairman bernanke,82.0,29361.0,1463.1,0.9375,5.0,22.0,0.0,1.0,28.0,0.0810644557755799,0.0881033065270317,bernanke,0.0,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3263,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr bullard,1.0,3555.0,27.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0810644557755799,-0.0124223602484472,bullard,,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3264,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,ms cumming,1.0,3312.0,23.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0810644557755799,0.0,cumming,0.0,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3265,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,ms danker,1.0,873.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0810644557755799,0.13953488372093,danker,,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3266,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,ms dankerc,1.0,214.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0810644557755799,-0.0869565217391304,dankerc,,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3267,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr dudley,29.0,21411.0,155.0344827586207,1.0,0.0,8.0,1.0,1.0,35.0,0.0810644557755799,0.0854181678007823,dudley,,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3268,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,ms duke,1.0,6515.0,17175.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0810644557755799,0.0389380530973451,duke,0.0,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3269,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr evans,4.0,5021.0,194.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0810644557755799,0.1786751629070919,evans,,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3270,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr fisher,9.0,6410.0,365.3333333333333,1.0,4.0,3.0,0.0,0.0,8.0,0.0810644557755799,0.0792469457723694,fisher,0.0,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3271,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr hoenig,3.0,4208.0,109.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0810644557755799,0.1020734263946413,hoenig,,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3272,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr kohn,10.0,7853.0,129.0,1.0,1.0,6.0,0.0,0.0,6.0,0.0810644557755799,0.0929249534699439,kohn,0.0,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3273,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr kroszner,3.0,6919.0,56.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0810644557755799,0.0865605204588256,kroszner,0.0,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3274,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr lacker,25.0,9361.0,226.12,1.0,2.0,7.0,0.0,1.0,8.0,0.0810644557755799,0.0619826478178051,lacker,,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3275,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr lockhart,1.0,4432.0,29.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0810644557755799,0.0248138957816377,lockhart,,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3276,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr madigan,5.0,5469.0,439.4,1.0,0.0,3.0,0.0,0.0,10.0,0.0810644557755799,0.0258177702320317,madigan,,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3277,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr parkinson,1.0,157.0,91.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0810644557755799,-0.0666666666666667,parkinson,,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3278,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,ms pianalto,1.0,5179.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0810644557755799,0.0133037694013304,pianalto,0.0,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3279,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr plosser,11.0,9284.0,245.72727272727272,1.0,1.0,6.0,0.0,0.0,11.0,0.0810644557755799,0.0966316997514062,plosser,0.0,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3280,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr rosengren,3.0,2987.0,18.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0810644557755799,0.0776746815378567,rosengren,,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3281,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr sheets,4.0,4874.0,61.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0810644557755799,0.050750947457072,sheets,,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3282,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr stern,4.0,2871.0,80.75,1.0,0.0,1.0,0.0,0.0,9.0,0.0810644557755799,0.0175247524752475,stern,0.0,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3283,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr stockton,1.0,11431.0,3715.0,1.0,3.0,0.0,0.0,0.0,10.0,0.0810644557755799,0.0685884691848907,stockton,,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3284,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,mr warsh,9.0,9556.0,64.77777777777777,1.0,0.0,3.0,0.0,0.0,11.0,0.0810644557755799,0.1273640937856623,warsh,0.0,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3285,156,20080916,16,10,6,24,56,0.2857142857142857,0.1785714285714285,0.1071428571428571,0.4285714285714285,ms yellen,1.0,5591.0,27.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0810644557755799,-0.0120967741935484,yellen,,10.0,0.0,10.0,0.0,56.0,48.0,8.0,0.8571428571428571,0.1428571428571428,46.0,3.0,7.0,0.0,0.0,10.0,0.3,0.7,0.0,,,10.0
3286,157,20081029,17,11,6,28,62,0.2741935483870967,0.1774193548387097,0.0967741935483871,0.4516129032258064,mr bassett,1.0,12506.0,2038.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0614421749488351,0.0336134453781513,bassett,,10.0,0.0,10.0,0.0,62.0,51.0,11.0,0.8225806451612904,0.1774193548387097,52.0,2.0,8.0,0.0,0.0,10.0,0.2,0.8,0.0,,,10.0
3287,157,20081029,17,11,6,28,62,0.2741935483870967,0.1774193548387097,0.0967741935483871,0.4516129032258064,achairman bernanke,1.0,23.0,5359.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0614421749488351,0.0,bernanke,0.0,10.0,0.0,10.0,0.0,62.0,51.0,11.0,0.8225806451612904,0.1774193548387097,52.0,2.0,8.0,0.0,0.0,10.0,0.2,0.8,0.0,,,10.0
3288,157,20081029,17,11,6,28,62,0.2741935483870967,0.1774193548387097,0.0967741935483871,0.4516129032258064,chairman bernanke,113.0,42543.0,1889.926605504587,0.8899082568807339,2.0,41.0,2.0,3.0,40.0,0.0614421749488351,0.0652676451777265,bernanke,0.0,10.0,0.0,10.0,0.0,62.0,51.0,11.0,0.8225806451612904,0.1774193548387097,52.0,2.0,8.0,0.0,0.0,10.0,0.2,0.8,0.0,,,10.0
3289,157,20081029,17,11,6,28,62,0.2741935483870967,0.1774193548387097,0.0967741935483871,0.4516129032258064,imfchairman bernanke,1.0,17.0,931.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0614421749488351,0.0,bernanke,0.0,10.0,0.0,10.0,0.0,62.0,51.0,11.0,0.8225806451612904,0.1774193548387097,52.0,2.0,8.0,0.0,0.0,10.0,0.2,0.8,0.0,,,10.0
3290,157,20081029,17,11,6,28,62,0.2741935483870967,0.1774193548387097,0.0967741935483871,0.4516129032258064,mr bullard,5.0,11060.0,264.2,1.0,0.0,1.0,0.0,1.0,15.0,0.0614421749488351,0.0953614191465854,bullard,,10.0,0.0,10.0,0.0,62.0,51.0,11.0,0.8225806451612904,0.1774193548387097,52.0,2.0,8.0,0.0,0.0,10.0,0.2,0.8,0.0,,,10.0
3291,157,20081029,17,11,6,28,62,0.2741935483870967,0.1774193548387097,0.0967741935483871,0.4516129032258064,ms danker,3.0,772.0,115.33333333333331,1.0,0.0,0.0,0.0,1.0,0.0,0.0614421749488351,0.0289855072463768,danker,,10.0,0.0,10.0,0.0,62.0,51.0,11.0,0.8225806451612904,0.1774193548387097,52.0,2.0,8.0,0.0,0.0,10.0,0.2,0.8,0.0,,,10.0
3292,157,20081029,17,11,6,28,62,0.2741935483870967,0.1774193548387097,0.0967741935483871,0.4516129032258064,mr dudley,10.0,24977.0,282.0,0.9,0.0,3.0,0.0,1.0,27.0,0.0614421749488351,0.0654438530367347,dudley,,10.0,0.0,10.0,0.0,62.0,51.0,11.0,0.8225806451612904,0.1774193548387097,52.0,2.0,8.0,0.0,0.0,10.0,0.2,0.8,0.0,,,10.0
3293,157,20081029,17,11,6,28,62,0.2741935483870967,0.1774193548387097,0.0967741935483871,0.4516129032258064,ms duke,7.0,10021.0,2220.333333333333,1.0,0.0,2.0,0.0,1.0,9.0,0.0614421749488351,0.1535109770403888,duke,0.0,10.0,0.0,10.0,0.0,62.0,51.0,11.0,0.8225806451612904,0.1774193548387097,52.0,2.0,8.0,0.0,0.0,10.0,0.2,0.8,0.0,,,10.0
3294,157,20081029,17,11,6,28,62,0.2741935483870967,0.1774193548387097,0.0967741935483871,0.4516129032258064,mr evans,5.0,8683.0,303.2,1.0,3.0,2.0,0.0,1.0,9.0,0.0614421749488351,0.1682140181915463,evans,,10.0,0.0,10.0,0.0,62.0,51.0,11.0,0.8225806451612904,0.1774193548387097,52.0,2.0,8.0,0.0,0.0,10.0,0.2,0.8,0.0,,,10.0
3295,157,20081029,17,11,6,28,62,0.2741935483870967,0.1774193548387097,0.0967741935483871,0.4516129032258064,mr fisher,17.0,11814.0,210.41176470588235,0.8235294117647058,3.0,5.0,1.0,1.0,8.0,0.0614421749488351,-0.0165223581885665,fisher,0.0,10.0,0.0,10.0,0.0,62.0,51.0,11.0,0.8225806451612904,0.1774193548387097,52.0,2.0,8.0,0.0,0.0,10.0,0.2,0.8,0.0,,,10.0
